,target,text
1068,0,兄弟 寒冬 冷意 全笑 这件 事情 座楼 大前天 热水 楼上 几天 没试 转到 热水 嘶吼 冷水 年轻人 身体 智商 真低 .. 偷笑 雪人 苏醒 AllenSu
1069,0,闭上眼 当做 一切都是 做梦 活过来 加勒比海 晚安
1070,0,泡泡 月刊 华丽 丽滴 登场 封面 封底 人物 美美 帅帅 武艺 总有 一个 适合 光看 封面 内容 一个 排山倒海 接招
1071,0,恐怖片 影迷 福音 美版 日版 咒怨 再来 外媒 报道 美版 咒怨 系列 制作 山姆 雷米 有意 重启 一系列 导演 开拍 时间 未定 佐佐木 主演 日版 新作 咒怨 终结 28 上映 详情 http cn 8sbFVFJ 夏天 恐怖片
1072,0,晚安 中国 出生 原创 可悲 渐渐 盗版 拉拉 升职 http cn akx9r4 微言大义
1073,0,欲讯秋情 众莫知 喃喃 负手 东篱 孤标傲世 花开 露庭霜何 寂寞 相思 休言 举世 无谈者 解语 何妨 片语
1074,0,温暖 老人 步履蹒跚 少年 热心 相助 2013 济南市 耕路 一位 77 老人 满载 废品 自行车 前往 废品收购 几位 年轻人 见状 主动 上前 帮忙 新华社 http cn zQ2ipD0
1075,0,21 世纪 明天 日报 华为 击中 小米 先是 格力电器 董事长 董明珠 立下 10 亿元 协议 生日 这天 收到 华为 赤裸裸 战书 小米 创始人 雷军 华为 荣耀 来势汹汹 PK 小米
1076,0,众所周知 Google 并购 Motorola 部门 纯粹 专利 资产 目标 减少 面临 专利 诉讼 保卫 Android 系统 发展 硬件 手机 业务 兴趣 染指 今日 外媒 报导 Google 打算 Motorola Mobility 出售 中国 华为 http cn zON5Jsg
1077,0,不知不觉 12 生日 真的 开心 收到 许许多多 祝福 真的 超级 感动 感谢 冰俏 VIVICE 幸福 开心 表率作用 刷频 影响 一一 转发 回复 只能 送上 两张 图以表 谢意 鞠躬 阿尔特 兰卡 摄影 304 弥优 杭州 304
1078,0,历史 梁思成 逝世 梁思成 梁启超 之子 1901 生于 日本 东京 1924 林徽因 赴美 学习 建筑 结婚 归国 任教 东北大学 清华大学 创立 中国 第一个 建筑学 毕生 志力 教育 古建筑 发现 保护 保护 北京 古建筑 城墙 文革 复古 典型 批判 抄家 1972 贫病 去世
1079,0,刚看 cntv 光线 举办 北京奥运 本想 一名 观众 艺人 每首歌 小片 联想 奥运 梦想 盛典 冒出来 很多 奇怪 想法 特别 现场 观众 鼻屎 鼻屎 鼻屎
1080,0,奥运 每日 有奖 竞猜 男篮 首战 有奖 竞猜 今日 开题 男篮 小组赛 中国 西班牙 中国 中国 10 中国 11 20 中国 21 30 中国 30 关注 华西都市报 转发 本微博 答案 编号 内容 每人 限答 截止 今日 17 00 抽取 正确 网友 赠送 名牌 运动衫
1081,0,生气 对方 立刻 是因为 发嗲 对方 立刻 是因为 难过 对方 立刻 是因为 不愿 让步 吵架 那爱 究竟 你好 三个 标志 失恋 专属
1082,0,悠品 网微博 活动 何时何地 宝贝 无忧无虑 欢乐 驱逐 烦恼 六一 那份童 真的 烂漫 回来 粉丝 专享 即时 起至 30 15 悠品 购物网 粉丝 好友 机会 获取 趴熊 滚球 毛绒 公仔 朋友 小朋友 http cn hDULoG
1083,0,世界 温暖 两个 晚安
1084,0,伤心 难过 夜晚 拨通 电话 不用 解释 难受 话筒 大哭 说话 静静地 一声 明天 醒来 电话 只会 担心 过得 好不好 但愿 一个 朋友 晚安
1085,0,中国 建筑 股份 有限公司 厉害 12 乒乓 作响 施工 报警 电话 116 北块 街坊 动迁 安置 工程项目 混凝土 浇灌 夜间 施工 申请 批准 施工 早上 警方 晚上 接到 几十个 报警 电话 无能为力 扰民 邀请 相关 领导 父母 住宿 帮转 上海 杨浦
1086,0,娱星乐 手机 放开 样子 一个 早睡早起
1087,0,2PM 120502 湖南卫视 金鹰 网出 采访新闻 2pm 有意 中国 发展 尼坤 避谈 宋茜大赞 中国 女生 详情请 http cn zOT3UF6 围观 群体 围观
1088,0,失望 图中 广东 民政厅 官员 王先胜 村子 选举 事情 村支书 为首 选举 班子 落选 交权 村子 合作 企业 把款 打到 支书 央视 采访 问王 先胜 到底 王先胜 村委 党支部 收取 党费 之外 费用 这句 惹火 领导 王先胜 失望
1089,0,出门 忘记 手机 刚才 一共 收到 27 短信 11 卖房 广告 培训 广告 发票 广告 股评 银行 信息 剩下 条是 有用 信息 十几年 号码 实在 舍不得 删除 垃圾 短信 工作量 很大
1090,0,项属 轻度 脑残 外星人 坐车 下错 上楼 错层 上学 进错 回家 开错 短信 发错 招呼 打错 熟人 错名 洗澡 毛巾 内衣 东西 找钱 付钱 东西 10 走路 撞树 撞门 电杆 11 东西 在手 找个 不停 经历 几项
1091,0,苹果 桔子 冷笑 同心 实验学校 小盆友 爱绿 志愿者 科普 知识 西门子 研究院 博士 蜀黍 带领 利用 金属 探针 制作 桔子 发电机 巧加 利用 苹果 充电 清洁 能源 乔帮主 有知 估计 对儿 水果 组合 会心
1092,0,DeBON 蝶妆 中国 海皙 色彩 控修 颜底 传说 神器 功效 CC 彩妆 保养品 胶原蛋白 新生 改善 细纹 松弛 肌肤 老化 现象 卓效 保湿 因子 长效 保湿 提升 肌肤 紧实度 三种 色修颜 微粒 改善 黯沉 暗黄 泛红 年轻 时细滑 白净 光泽 真的 宛若 初妆
1093,0,流浪 度过 寒冷 冬夜 仅靠 地灯 取暖 可怜 条件 回家 养猫 建议 领养 购买 猫咪 美人 胚子
1094,0,中国 声音 长得 xx 精选 超像 搞笑 来自 人人 李梓瑶
1095,0,总理 决不能 房价 反弹 坚定不移 做好 调控 工作 抑制 房地产 投机 投资性 需求 一项 长期 政策 毫不动摇 推进 房地产 市场 各项 调控 工作 房价 回归 决不能 房价 反弹 抓紧 研究 推进 房地产 税收制度 改革 加快 建立健全 房地产 市场 调控 长效机制 政策 体系 新华社
1096,0,Richard Nicoll 尊贵 女士 iPhone 充电 蓝牙 手袋 手袋 中有 一个 放置 手机 间隔 内接 一颗 高容量 电池 手机 tablet 电量 足够 几天 手袋 外有 一颗 充满 LED 吊饰 蓝牙 接驳 来电 时便 会作 闪动 有否 收到 讯息 来电 未接 手袋 电池容量
1097,0,炸裂 影响 中国 年度 文化 人物 一部 小说 哪有 力量 文学 文化 现实 闷死 深呼吸 影响 中国 一一 影响 改变 中国 力量 可怕 努力 影响 中国 中国 现实 改变 人人 守住 点滴 改变 本性 也许 中国 影响
1098,0,2011 國家 體育館 將舉行 久石 讓電 影音 盛典 大型 交響 音樂會 敬請 關注
1099,0,管住 嘴巴 事情 确认 先不说 好比 没到 变数 尴尬 秘密 消化 为止 说话 夸张 效果 惊人 付出 不靠 代价 遮拦 只管 别人 心情 别人
1100,0,谷歌 今日 首页 Doodle 投篮 互动 小游戏 日讯 奥运 期间 谷歌 制作 一批 运动 项目 互动 Doodle 更新 用户 一种 方式 参与 奥运 中来 谷歌 首页 Doodle 一个 投篮 互动 游戏 点击 画面 游戏 提示 空格键 投篮 游戏 很小 谷歌 设置 难度 进阶
1101,0,六一 儿童节 80 永恒 回忆 80 经典 怀旧 动画片 全集 http cn hsy05 一句 证明 童年 喜羊羊
1102,0,120917 音乐 风云榜 新人 盛典 鹿晗 luhan 禁二改 商用 转载 注明 villa 一个 眼神 肯定 意义 一路 陪伴 总有 开心 难过 坚持下去 意义 喜欢 马上 一周 九月 一周 很多 期待 十月 晚安
1103,0,奶粉 一个 限购 尿不湿 中国 新闻网 自上 实施 限奶令 缓解 香港 奶粉 一波 尿片 悄然 纸尿片 已成 水客 扫货 首选 药房 售罄 另据 钱江晚报 几天 宁波 海关 一个 走私 花王 纸尿裤 公司 公司 走私 花王 纸尿裤 57 万余 新生儿 半年
1104,0,马航 航班 失联 解密 黑匣子 上午 马航 官员 推测 未找到 黑匣子 原因 飞机 解体 找到 黑匣子 飞机 意味着 看长 微博
1105,0,风小娱 de 第一 现场 ## 钟汉良 1130 生日快乐 ## 秘密 花园 小哇 问到 女人 小哇 回答 性感 吐血 寿星 偷笑
1106,0,FM1061 中国 之声 千里 良宵 主题 主角 配角 主持 中国 之声 杨昶 微博上 一篇 文章 思考 文中 女孩 英雄 路过 有人 坐在 路边 鼓掌 不想 英雄 坐在 路边 鼓掌 扼住 命运 喉咙 生活 主角 殊不知 做个 配角 智慧
1107,0,考试 孩子 考试 前拜 考神 红蓝 必拜玛 奇朵 一个 数学 拿过 总统 一个 上课 期末 第一 无比 学神 CP 玛奇朵 送给 首页 考试 小伙伴 加油 拜玛奇朵 不挂科
1108,0,电商 实战 选择题 一家 母婴 淘宝 下午 点到 买家 停留 分钟 晚上 点到 10 买家 停留 超过 20 分钟 规律 天天 掌柜 下午 时间段 首推 产品 促销 活动 主推 价格 产品 加快 物流 发货 速度 安排 经验 客服 接单 选择 第几 半小时 公布 答案
1109,0,酒店 随便 一个 电插座 设计 ...
1110,0,西南 大学 肛囊 震撼 来袭 西大 style 完爆 重庆 版本 人人爱 重庆 http cn zlMg2rV
1111,0,台湾 揭发 塑化剂 功臣 行政院 嘉奖 对待 揭丑 份子 国民党 反动 政府 据港媒 报道 台湾 行政院 院長 吳敦義 院會前 表揚 揭發 起雲劑 違法 塑化 衛生署 食品 藥物 管理局 楊姓 技正 行政院 特別 頒發 一等功 績獎 章給 楊姓 技正 吳敦義也 加發 20 萬元 台幣 獎金 嘉勉
1112,0,自榨 花生油 添加 未必 不少 消费者 青睐 号称 添加 纯正 散装 鲜榨 花生油 自榨 花生油 隐患 重重 消费者 记者 报料 粤西 市场 随机 购买 三份 散装 花生油 样本 经省 质量 监督 食品 检验站 检测 结果显示 致癌物 黄曲霉素 B1 超标 高达 三倍 http cn zlOs6AU
1113,0,河北 邢台 市长 网上 联名 举报 日前 标题 河北省 邢台市 市长 刘大群 收受 回扣 豢养 情妇 举报 网帖 网络 反腐 新一波 文章 张剑仁 河北 邢台 29 干部群众 身份 联名 举报 邢台 市长 刘大群 四宗 网民 此次 联名 举报 事实 详细 部门 尽快 查清 事实 新华社 中国
1114,0,女人 黄金 肌肤 护理 小觑 稍不留神 颜色 密集 羽西 虫草 晚霜 原本 嘴角 细纹 特别 照镜子 一点 痕迹 真的 一点 夸张 特别 喜欢 太阳 月亮 图案 设计 轻易 混淆 贴心
1115,0,冬日 止咳 小妙 伤风 红塘 姜枣 风寒 白萝卜 蜂蜜 咳嗽 肺痈 鲜梨 贝母 肺虚久 冰糖 燕窝 咳咽 白梨 蜂蜜 止咳 祛痰 萝卜 胡椒 止咳 化痰 平喘 豆腐 补虚 糖水 鸡蛋 夜咳 芝麻 冰糖水 吃货 预防 感冒
1116,0,退休 工作犬 收养 近几年来 上海 一批 工作犬 面临 退休 离开 工作岗位 机场 地铁站 体育场 高级 写字楼 时常 矫健 身影 原因 退休 解除 内心 孤寂 愿不愿意 回家 照顾 安度晚年 详见 本周 B16 记者 aflycanfly
1117,0,聊斋志异 有情 神仙 云萝 公主 凡人 大业 今有 两道 请君择 若为 棋酒 之交 三十年 聚首 若作 床笫之欢 六年 谐合 君焉取 换作 回答
1118,0,周杰倫 圖訊 這位 周老師 好笑 鼻屎 還是 可愛
1119,0,超级玛丽 好听 木吉他 http cn hbzR60
1120,0,天涯 贤惠 菊花 背景 棒棒 脑残粉 按尺 画师 留白 国画 一大 特色 一幅 比率 留白 10 尺有 九尺 留白 就算 残粉 PS 徐悲鸿 骏马 图中 三匹 棒棒 素材 顺手 悬空 计较 XD
1121,0,EMINEM CN Eminem 告诉 Mr Friendly prick If tempt tank empty The Am 友善 变像 翻脸不认人 这般 操蛋 挑逗 容忍度 人能 百忍 无忧 煞笔 孜孜不倦 挑战 底线 月亮
1122,0,刘翔 12 97 夺冠 13 伦敦 今晚 2012 钻石 联赛 上海站 比赛 上演 压轴 大戏 男子 110 米栏 比赛 中国 飞人 刘翔 12 97 夺冠 打破 12 99 赛会 纪录 13 飞人 真棒 威武 http cn zOuIG7M
1123,0,诗心 不朽 1849 10 17 39 钢琴 诗人 肖邦 巴黎 肺痨 去世 弥留之际 写下 遗言 大地 窒息 遗体 解剖 遭受 活埋 之苦 心脏 安放 华沙 十字 教堂 一根 柱子 其上 刻有 一段 墓志铭 珍视 东西 一曲 肖邦 晚安 http cn zRVNsOJ
1124,0,发表 博文 体验 马上 智慧 迷宫 寻宝 2013 迈向 2014 一生一世 喜悦 跨年 元旦 特别 2013 一生 2014 一世 13 跨越 14 传递 一生一世 幸福 亲朋好友 http cn 8keZYil
1125,0,此时此刻 打扰 祝福 七夕 好喝 好玩
1126,0,别人 顺眼 修养 愤怒 一个 瞬间 智商 一分钟 恢复正常 优雅 关键在于 控制 情绪 伤害 愚蠢 一种 自由 是因为 来自 内心 不良情绪 一个 控制 不良情绪 一个 拿下 一座 城池 强大
1127,0,即将 2012 感谢 谢谢 再也 回不来 谢谢 时间 留下 朋友 最爱 家人 最棒 嘉园 怀着 感恩 迎接 2013 平安
1128,0,菲律宾 海岸 警卫队 随时 待命 重派 船舰 黄岩岛 菲律宾 海岸 警卫队 发言人 阿曼 巴里 12 日称 当局 命令 随时 待命 做好 派出 船舰 黄岩岛 http cn zlvIxf6
1129,0,当年 高考 如释重负 终于 自由 学习 太苦 走出 校门 老师 记得 学校 生活 天堂 打死 理解 理解 青春 人生
1130,0,这是 全世界 文科生 榜样 世界观 崩塌 一塌糊涂 人人爱 重庆
1131,0,陌上 红尘 彼岸 前世 许诺 流连 此岸 渡口 静静 等候 伊人 归期 无奈 千帆 我要 红尘 滚滚 匆匆 三生石 许愿 我愿 五百年 石桥 五百年 风吹 五百年 日晒 五百年 雨淋 只为 某年某月 某日 碎步 轻盈 身上 踏过
1132,0,我儿 奇葩 宋丹丹 大为 极品 母子 新快报 记者 曾乐 报道 夫妻 华谊 都市 话题 我儿 奇葩 该剧 日前 开机 视角 对准 大龄青年 逼婚 父母 宋丹丹 大为 首度 合作 母子 一个 极品 老妈 http cn zYaR3xp 分享 凤凰 音乐
1133,0,夜读 小札 年轻 心脏 一点 苦难 放进去 显得 长大 心脏 变大 更大 悲伤 装进去 照样 冷漠 离开 平静 遗忘 忍耐 有天 心脏 会长 悲伤 寂地 踮脚 张望 时光
1134,0,想念
1135,0,http cn zjTDc1U 一阵发 微博 新年 愿望 爱好 喜欢 喜欢 事情 秘密 po 那条 微博上 整理 同学 发言 做成 一个 互动 视频 分享 希望 喜欢 名字 同学 报数 新年快乐
1136,0,剑桥大学 博物馆 罕见 中国 古董 被盗 美联社 报道 英国 警方 剑桥大学 菲茨 威廉 博物馆 18 罕见 中国 古董 被盗 玉器 包括 一件 14 世纪 玉杯 警方 古董 当地 时间 上周五 下午 七点 半左右 被盗 呼吁 公众 找回 警方 本月 早些时候 找回 英国 杜伦 大学 博物馆 被盗 价值 百万英镑 两件 中国 古董
1137,0,广告人 必读 书籍 一个 广告人 自白 创意 定位 广告 生涯 科学 广告 广告 文案 名人堂 创意 创意 蔚蓝 诡计 奥格 威谈 广告 广告 艺术 10 拉斯 克尔 广告 历程 11 实效 广告 12 广告 大师 奥格 晚安
1138,0,观察 广州 网民 造谣 污蔑 狼牙山 五壮士 被行 广州 越秀 警方 30 通报 广州 网民 近日 网络 虚构 信息 散布 谣言 污蔑 狼牙山 五壮士 警方 依法 予以 行政拘留 网民 发布 信息 狼牙山 五壮士 实际上 几个 土八路 欺压 村民 不满 新华网 http cn z8b5xt6
1139,0,每周 最佳 音粤 歌曲 粵語 推荐 --- dearjanejackal 為止 MV 男仔 心酸 http cn zlecot2 勇气 旧时 没有勇气 相爱 睡眠 忘记 通宵 倾谈 顿成 往事 记起 道理 对骂 年纪 不智 忘记 只得 怀念 讽刺 KobePakho
1140,0,星闻 亚洲 天团 BIGBANG 进军 中国 参加 内地 综艺节目 内部人员 透露 中国 几家 知名 节目 邀请 BB YG 商谈 快乐 大本营 天天向上 综艺 VS 脱口 天天向上 有小五 欧弟 亲切感 两家 期待 转发 说出 想法 BIGBANG 地带 权志龙 地带
1141,0,季羡林 影响 一生 四句 影响 一生 几句话 陈寅恪 独立 精神 自由 精神 胡适 大胆 假设 小心 求证 梁漱溟 三军 可夺帅 匹夫 夺志 马寅初 宁为玉碎 不为瓦全 宁明 不默而生 商界 智库
1142,0,纸媒 新闻 观点 声音 广告 盈利 下降 纸媒 面临 一个 内容 日渐 脱离 读者 期待 报纸 习惯 无情 客观 单一 声音 报道 风格 追求 平衡 缺乏 独特 观点 如今 人人 出版者 读者 观点 商业 新闻 报纸 观点 才能 网络 杂音 脱颖而出 http cn zO1Rnry
1143,0,今晚 来讲 故事 女朋友 一个 男友 英俊 古天乐 有钱 大方 朋友 悄悄 单买 体贴入微 不算 朋友 记得 香菜 喜欢 窗边 冷落 招呼 特别 会讨 老人家 欢心 礼貌 教养 关键 鸡鸡
1144,0,两会 影像 男人 镜头 报道 两会 有人 镜头 对准 扛起 长枪 短炮 拼杀 新闻 战场 男人 两会 摄影记者 致礼 中新网
1145,0,未来 双子 总想 设计 完美 规划 总在 双子 执行 过程 慢慢 偏离 预先 轨道 很多 生活 双子 心中 想要 样子 人生 无须 太多 上帝 不停 前行 瞻前顾后 举棋不定 裹足不前 有时候 义无反顾
1146,0,日本首相 自卫队 训话 自卫队 做好 万全 日本共同社 报道 日本首相 野田 佳彦 11 上午 出席 防卫 自卫队 高级干部 会议 训话 提到 朝鲜 中国 自卫队 做好 万全 http cn zWsY9D0
1147,0,春节 回家 六件 努力做到 耐心 父母 家长里短 鸡毛蒜皮 打断 父母 面前 别生气 表情 牵动 心情 陪伴 父母 上街 东西 父母 不该 过于 迂腐 不屑一顾 父母 讲讲 外面 精彩 父母 一待
1148,0,微博 夜话 喝到 微醺 打电话
1149,0,微言 农民 三句话 培养 好孩子 孩子 爸妈 没本事 孩子 事先 做人 伤害 别人 孩子 撒开 实在 不行 回家 城里人 三句话 孩子 宝贝 好好学习 就行 爸爸妈妈 来办 宝贝 记住 吃亏 告诉 好好学习 长大 没饭
1150,0,菲律宾 趁火打劫 人民日报 消息 菲律宾 海岸 警卫队 发言人 阿曼 巴里 12 日称 当局 命令 随时 待命 做好 派出 船舰 黄岩岛 总统 阿基诺 三世 正式 签署 29 行政命令 南海 改为 菲律宾海 命令 相关 部门 绘制 地图 http cn zlvLTrA
1151,0,一周岁 熊宝宝 关爱 马上 一岁 一年 一把 一把 熊宝宝 喂养 生日 带来 活动 跨界 品牌 之间 互动 合作 艺人 之间 定制 潮流 牌品 限定 定制 一系列 回馈 顾主 活动 感谢 熊粉 熊粉 万岁 品牌
1152,0,男童 作业 视频 NASA 求助 英国 男童 卢卡斯 怀特 学校 布置 科学 作业 美国国家航空航天局 提出 天上 星星 第二个 第三个 到达 月球 有没有 动物 去过 月亮 周后 NASA 工程师 一段 10 分钟 视频 回答 环球网 http cn 8FrwROZ
1153,0,晚安 快乐 简单 欲望 一点 同行 多一点 脚步 再慢 一点 晚安
1154,0,标准 天秤座 没事 抽风 伤人 后悔 纠结 大事 谨慎 小事糊涂 聪明 内敛 爱装 坚强 深沉 成熟 柔情似水 喜欢 音乐 幻想 浪漫 更重 现实 太软 志不坚 生气 恐怖 杀气
1155,0,南安普顿 Hants 宜家 第一次 真的 圣诞树 25 一颗 卖不出去 大减价 狠心 一颗 离着 抢颗 回家 折扣 相当于 白送
1156,0,中兴通讯 业绩 低迷 裁员 万人 官方 否认 10 18 日讯 今日 晚间 微博中 传闻 中兴通讯 裁员 万人 中兴 一位 工作人员 对此 腾讯 科技 否认 公司 淘汰率 5% 流失 5%
1157,0,欧冠 补赛 德罗巴 助攻 斯内德 绝杀 尤文 无缘 16 北京 时间 12 11 欧冠 小组赛 组末 补赛 尤文图斯 客场 对阵 拉塔 萨雷 31 分钟 恢复 德罗巴 终场 助攻 斯内德 绝杀 斑马 军团 告负 对方 反超 分跌 小组 第三 无缘 欧冠 16 只能 欧联杯 http cn 8kJS65D
1158,0,烦恼 带到 床上 一个 睡觉 地方 怨恨 带到 明天 一个 美好 日子 忧郁 传染给 别人 一种 不道德 不良情绪 脸上 一种 令人讨厌 表情 拥有 未来
1159,0,焦点 新闻社 食品 安全事件 一个 官员 引咎辞职 一个 官员 百姓 道歉 第一个 下课 居然 真话 主持人
1160,0,无耻 汉奸 脑残 满洲国 公知 良知 距离 世界 遥远 距离
1161,0,下班 一张 家门口 狗狗 照片 狗狗 流浪狗 城管 打掉 一只 每次 害怕 脸上 伤疤 它家 主人 自信 墨镜 呵呵
1162,0,玫瑰 节日 繁华都市 霓虹灯 闪烁 微风 携带 热情 空气 变暖 温情 妩媚 朦胧 情愫 呼唤 灵魂 岁月 总有 一份 残缺 时光 总有 一秒 遗憾 满满的 牵念 飞越 时空 阻隔 期许 稳稳 幸福 陪伴 一世 依然 感恩 依然 祝福 天涯 浅念 无眠 夜晚 湿润 双眸 中有
1163,0,东北 精确 黑龙江 图片 柿子 南方人 意见 柿子 柿子 偷笑 冬天 才能
1164,0,日媒称 日美 应对 中国 达成 日媒 报道 日本 外相 今日 美国 常务 助理 国务卿 会谈 日方 实施 钓鱼岛 国有化 方针 导致 中日关系 紧张局势 交换意见 美日 应对 中国 达成 在会谈中 中国 朝鲜 对象 美日应 联手 应对 http cn zlTNJHz
1165,0,想起 一件 得意 事情 前天 参加 墨村 演出 化妆师 化妆 惊讶 皮肤 真的 好好 化妆 感觉 女孩 韵开 都乐 成花 不要脸 偷乐
1166,0,张杰 林俊杰 文章 同學 分明 一个 缠绵悱恻 纠葛 凄美 爱情故事 真的 偷笑
1167,0,這兩天 因江蘇 迫不及待 播出 薛平貴 王寶釧 提早 29 28 播出 地面 提早 18 日山東 齊魯 廣東 珠江 湖南 經視 河北 佳齊播 隨時 廣為 宣傳 密切注意 電視台 預告 時間
1168,0,桐雁夜 大概 参加 人生 系列 资格
1169,0,天津 惊现 新型 大杂院 一层 70 下图 天津 楼盘 单层 平面图 碉堡 一层 70 颜色 代表 一个 户型 亮点 绿色 蓝色 户型 户型 窗户 细缝 细缝 宽度 民水民电 限购 便宜 15 一套 售楼 日记 上演 新版 72 房客 建筑师 王刚 赵虹 工作室
1170,0,一期 夜话 第二人称 有心 朋友 猜到 就是指 武汉 于公 算是 一封 不便 直说 辞职信 于私 朋友 一个 交代 谢谢你们 喜欢 絮絮叨叨 文字 喜欢 没关系 来日方长 我会 努力 白纸黑字 世界 尽快 重聚
1171,0,韩寒 批评 学术 行为规范 三篇 麦田 质疑 风度 表现 分量 最重 当年 萌芽 参赛 程序 维护 方舟子 质疑 权利 赞成 舟子 质疑 内容 黑方 谈不上 排队 如伙 宣誓 效忠 迷踪 逍遥派
1172,0,白发 魔女传 探班记 之二 今早 猪猪 RP 爆发 楼梯口 老大 Say Hello 羡慕 抓狂 抓狂 半小时 大堂 碰到 老大 老大 签名 签到 某人 假装 烟灰 原因 何在 下图 偷笑 Mobius 猪猪
1173,0,权力 滥用权力 这是 万古 不易 经验 滥用权力 权力 约束 权力 孟德斯鸠 晚安
1174,0,职场 抛弃 心理 付出 很多 原因 工资 相称 工作 永远 那份 工资 领导 注定 永远 领导 我份 内事 下次 想要 同事 帮忙 辛苦 明天 这一 耽误 失去机会
1175,0,逝者 蜡烛 外来 媳妇 本地 导演 刘效国 日前 入院 早上 10 30 逝世 感谢 导演 带来 作品 外来 媳妇 本地 陪伴 广东 年轻一代 成长 看过 这部 电视剧 同学 刘导点 一根 蜡烛 一路 蜡烛
1176,0,震惊 夜话 第一次 电影院 电影 ____________
1177,0,中传 爆笑 辩论赛 唇枪 雄辩 中传 本期 辩题 广院 到底 女生 地位 男生 地位 历史潮流 浩浩 淫荡 自古 红颜 水货 笑点 实在 太多 广院 出淫 http cn hDGl3t
1178,0,别问 朋友 美好 伤心 过往 分手 一刻 一地 拼不回 昨天 不起 友情 明天 试探 在我心中 位置 模样 不留后路 破釜沉舟 别祝 幸福 世界 资格 这句 记住 幸福 辜负 退出
1179,0,前方 记者 带来 诺基亚 N9 首测 速度 很快 有木有 鼓掌 http cn a9l5jJ
1180,0,圈子 面临 付出 增加 万事 利弊 共存 多余 不外乎 侥幸 很多 事情 心知肚明 追求 付出 选择 生命 承受 之轻 咖啡 香蕉 哲学 http cn zjPCOcc
1181,0,新华社 受伤 城管 日晚 题为 重庆 解放碑 城市管理者 打人 网帖 多家 网站 传播 新华社 中国 记者 调查 这一 事件 有图 真相 这名 水果 摊贩 下梯 受伤 确实 城管 http cn aKkpWv
1182,0,Harry Potter 到底 有没有 胸毛 想想 究竟 共享 一个 浴缸 讨厌 悲伤
1183,0,15% 公众 意见 赞成 个税 3000 起征 全国人大常委会法制工作委员会 昨日 公布 社会公众 个人所得税法 修正案 草案 意见 数据 显示 赞成 3000 起征点 15% 修改 48% 反对 35% 本月 27 全国人大常委会 再次 审议 个人所得税法 修正案 草案 http cn aKgdMj
1184,0,希拉里 阿萨德 意识 大势已去 路透社 报道 叙利亚 国际 会议 日内瓦 结束 美国 国务卿 希拉里 刚刚 会后 新闻 发布会 上称 此次 会议 旨在 阿萨德 时代 铺平道路 阿萨德 极为 清晰 意识 执政 日子 屈指可数 叙政府 执迷不悟 美国 推动 安理会 下达 严厉 制裁 措施
1185,0,365 宝宝 儿歌 天天 一首 网上 盲目 搜索 优质 儿歌 资源 浪费时间 育网 亲子 资源 频道 精心 380 全球 儿歌 视频 推荐 琅琅上口 旋律 宝宝 跟着 短小精悍 便于 宝宝 记忆 http cn zO2oQVx
1186,0,央视 微评 生命 应为 交通 铁律 今晨 南京 卫岗 隧道 社会 车辆 靠边 缓行 一辆 救护车 让路 避让 急救车 法规 汽车 时代 文明 自觉 现实 理由 避让 现象 鲜见 悲剧 对比 之下 南京 一幕 风景 更具 标本 价值 生命 至上 应是 交通 铁律
1187,0,1111 條的 微博 真的 感激 雖然 難開 這個 舞台 已經 超級 滿足 一位 歌者 背負 他們 理想 尊重 他們 情人 首歌 送給 喜歡 一個 歌詞 已經 感覺 相識 緣份 結束 生病 借口 無論 一首歌
1188,0,莫凡 代言 麦田 计划 志愿者 20 参加 一个 鸡蛋 暴走 现将 当天 本人 身上 广告位 拍卖 100 元起 PP100 50 元起 19 中午 12 拍卖 截止 拍卖 所得 款项 用于 支持 联劝 山区 孩子 项目 确保 50 公里 谨此 提醒 广告 风险 投资 需谨慎 麦客 种子 麦田 计划
1189,0,重庆 警界 内部 黑打 调查 重庆 打黑 5600 人次 警察 重庆 警方 低调 启动 纠错 程序 重庆市公安局 政治部 宣传处 负责人 近日 市委 市政府 公检法 系统 协调 平反 合适 时间 公布 方案 警察 申诉 多称 刑讯逼供 900 多人 内部 平反 详见 长微博
1190,0,想要 老公 温暖 诚实 务实 憨厚 主见 才华 坚定 老婆 老婆 偶尔 可爱 偶尔 温柔 事儿 能冲 男人味 感觉 干净 笑容 明朗 温暖 果断 兴趣 事业 懂得 老婆 手牵手 一辈子
1191,0,香港 流行音乐 时代 指标 人物 香港 流行音乐 泰山 人物 张学友 接班人 著名 实力派 粤语 流行音乐 歌手 演员 美国 时代 杂志 形容 影响 香港 乐坛 风格 人物 许冠杰 张学友 第三个 歌神 称号 香港 男歌手 陈奕迅 感动 转发
1192,0,昆明 机场 发生 垮塌 伤亡 春城 晚报 多路 记者 赶往 现场 医院
1193,0,Sum 41 巡演 登陆 北京 加拿大 朋克 乐队 SUM41Band 巡演 登陆 北京 演唱 Still Waiting Pieces 代表作 主唱 Deryck 频繁 观众 互动 水瓶 台下 歌迷 观众 全程 站立 合唱 捧场 有趣 乐队 返场 久等 观众 喊出 CBA 总决赛 北京 球迷 口号 苏伟 阿文
1194,0,邓台 琼斯 接受 著名 电台节目 帕特里克 电话 采访 一炮 其他人 受伤 科比 讨论
1195,0,天声 一队 周笔畅 李尚尚 朱家 牵手 高清 视频 http cn zOKDB0f
